date,tplb,d2m,u10,v10,t2m,sst,sp
2020/11/4 21:00,-0.998553308,297.8980719,-7.25711813,4.224969272,299.7166026,300.9733479,100888.4093
2020/11/4 22:00,-0.997745149,297.8438664,-7.109308762,4.130721915,299.7035124,300.9726871,100922.103
2020/11/4 23:00,-0.996485829,297.7740488,-7.050650972,4.101901159,299.7643248,300.9722638,100966.8853
2020/11/5 0:00,-0.994523484,297.7275595,-6.986480594,4.083594079,299.8641967,300.9719934,101008.1022
2020/11/5 1:00,-0.991465646,297.6694975,-6.887850086,3.99586386,299.9985458,300.9718217,101047.1134
2020/11/5 2:00,-0.986700745,297.6221389,-6.808357007,3.777120159,300.1467779,300.9717145,101081.0846
2020/11/5 3:00,-0.979275803,297.6073195,-6.78798247,3.477390679,300.2222621,300.9716503,101097.4456
2020/11/5 4:00,-0.967705831,297.600004,-6.812746959,3.193363894,300.2294662,300.9716162,101097.4743
2020/11/5 5:00,-0.949676835,297.6011062,-6.796096624,2.959094052,300.2184862,300.9716055,101083.471
2020/11/5 6:00,-0.921583014,297.6115934,-6.779937368,2.709496925,300.2018782,300.971616,101060.8697
2020/11/5 7:00,-0.877805606,297.6234444,-6.799177468,2.46203212,300.191073,300.9716498,101043.8927
2020/11/5 8:00,-0.809589128,297.6295893,-6.819376986,2.257337068,300.187025,300.9717137,101039.4595
2020/11/5 9:00,-0.703290285,297.6373692,-6.782782898,2.006199038,300.1557548,300.9718204,101055.4327
2020/11/5 10:00,-0.537649308,297.6372026,-6.642162298,1.677933259,300.0796464,300.9719913,101090.5036
2020/11/5 11:00,-0.279538003,297.6419595,-6.552256731,1.410044564,299.9839782,300.9722606,101127.3898
2020/11/5 12:00,0.122665893,297.6474977,-6.51371166,1.190666042,299.875914,300.9726821,101170.5091
2020/11/5 13:00,0.749403159,297.6429045,-6.445790068,0.983359935,299.7587642,300.9733402,101208.0274
2020/11/5 14:00,1.726021247,297.6369727,-6.350725442,0.776270958,299.6451092,300.9743664,101230.4428
2020/11/5 15:00,3.247843775,297.6287197,-6.273367403,0.557149728,299.5516185,300.9759659,101237.9493
2020/11/5 16:00,5.619235248,297.6135067,-6.237123624,0.309006938,299.4792026,300.9784588,101235.3938
2020/11/5 17:00,9.314473962,297.5981384,-6.228388659,0.026550016,299.42529,300.9823435,101221.6432
2020/11/5 18:00,15.07260766,297.5850421,-6.23048469,-0.24812319,299.3755248,300.988397,101201.1098
2020/11/5 19:00,24.04526308,297.5692895,-6.229491416,-0.482442087,299.3380049,300.9978301,101183.9261
2020/11/5 20:00,38.02697131,297.55554,-6.213975105,-0.681413783,299.3288666,301.0125293,101174.4613
2020/11/5 21:00,59.81407398,297.5380556,-6.11711778,-0.848372103,299.3571861,301.0354344,101174.5108
2020/11/5 22:00,93.76399165,297.5151729,-5.888355853,-0.936787262,299.4489691,301.0711265,101190.2177
2020/11/5 23:00,93.79331733,297.4914159,-5.64336726,-1.010865908,299.5620967,301.0940313,101218.247
2020/11/6 0:00,59.8330825,297.4683489,-5.357102738,-1.133843335,299.6616515,301.1087297,101249.8582
2020/11/6 1:00,38.03946435,297.455756,-5.06559009,-1.373338435,299.7282355,301.1181614,101273.7677
2020/11/6 2:00,24.05373926,297.4564838,-4.787398368,-1.721830246,299.7855195,301.1242129,101283.1344
2020/11/6 3:00,15.07876221,297.4512546,-4.597866576,-2.154511476,299.8485339,301.1280943,101275.221
2020/11/6 4:00,9.319537802,297.4238105,-4.493532738,-2.625639623,299.9017514,301.130582,101250.718
2020/11/6 5:00,5.624221142,297.3753178,-4.456930176,-3.02424054,299.9595724,301.1321734,101220.1864
2020/11/6 6:00,3.2537489,297.3006962,-4.499660612,-3.306652027,300.0092791,301.1331869,101190.1505
2020/11/6 7:00,1.734026629,297.2221017,-4.548372334,-3.469415298,300.0337825,301.1338252,101168.8853
2020/11/6 8:00,0.761109875,297.149554,-4.555597489,-3.591898306,300.0350511,301.1342159,101156.3195
2020/11/6 9:00,0.140415286,297.1057598,-4.543920792,-3.709973333,300.0093984,301.1344373,101160.0402
2020/11/6 10:00,-0.252196055,297.0920113,-4.500658808,-3.899321001,299.9359338,301.1345334,101182.2069
2020/11/6 11:00,-0.495246416,297.1018914,-4.568241364,-4.174476113,299.8254372,301.1345237,101213.8073
2020/11/6 12:00,-0.637345869,297.1201265,-4.660991064,-4.440252371,299.7074882,301.134406,101253.1627
2020/11/6 13:00,-0.706914306,297.1330459,-4.708759869,-4.655445214,299.5931329,301.134157,101286.7638
2020/11/6 14:00,-0.717865413,297.1294472,-4.700701006,-4.794693286,299.4977094,301.1337267,101309.0432
2020/11/6 15:00,-0.672389411,297.1093577,-4.660185965,-4.918223138,299.4321876,301.1330292,101314.1848
2020/11/6 16:00,-0.561391102,297.0836323,-4.602764534,-5.029301958,299.3916181,301.1319249,101307.5488
2020/11/6 17:00,-0.362670822,297.0344264,-4.552431616,-5.137894776,299.3830057,301.130193,101292.3756
2020/11/6 18:00,-0.036484515,296.9621535,-4.525434363,-5.13562904,299.4087513,301.1274871,101274.0369
2020/11/6 19:00,0.482405079,296.879524,-4.48828563,-5.023510023,299.4578773,301.123266,101256.6922
2020/11/6 20:00,1.29777588,296.7771429,-4.386841403,-4.870848576,299.5716377,301.1166854,101248.2382
2020/11/6 21:00,2.572702047,296.7010204,-4.229344018,-4.726012965,299.7278863,301.1064294,101246.4264
2020/11/6 22:00,4.562168814,296.6543362,-4.067817929,-4.630623623,299.8763228,301.0904466,101258.1213
2020/11/6 23:00,7.664069535,296.6303342,-3.931898673,-4.625252085,299.977088,301.0801892,101279.4001
2020/11/7 0:00,12.49878435,296.6219729,-3.789376181,-4.733325508,300.0439208,301.0736056,101297.7919
2020/11/7 1:00,20.03325623,296.6199059,-3.641607607,-4.912142229,300.0964186,301.0693791,101304.5586
2020/11/7 2:00,31.77437955,296.6186942,-3.534580348,-5.121919407,300.1382088,301.0666645,101299.1449
2020/11/7 3:00,50.07037897,296.6170768,-3.451028192,-5.338691865,300.1716018,301.0649188,101275.8147
2020/11/7 4:00,78.58045437,296.5989746,-3.352361872,-5.549519061,300.1972287,301.0637929,101242.2755
2020/11/7 5:00,123.0066208,296.5708861,-3.27783228,-5.747855185,300.2131596,301.0630615,101203.8926
2020/11/7 6:00,88.13367144,296.5357505,-3.269448035,-5.923051954,300.2201065,301.0625785,101171.1315
2020/11/7 7:00,56.20916199,296.4921096,-3.2723135,-6.083167938,300.2193672,301.0622471,101151.4649
2020/11/7 8:00,35.72648512,296.4349024,-3.266896893,-6.260809705,300.2179409,301.0620012,101148.0145
2020/11/7 9:00,22.58910547,296.3829087,-3.229644737,-6.483775977,300.2215899,301.0617915,101160.2834
2020/11/7 10:00,14.16954711,296.3241676,-3.15990678,-6.734239607,300.2249049,301.0615762,101181.5041
2020/11/7 11:00,8.783898355,296.2819738,-3.139381419,-7.0195616,300.2301066,301.0613121,101197.9074
2020/11/7 12:00,5.355029464,296.2681944,-3.125823449,-7.293404333,300.2433665,301.0609464,101209.3428
2020/11/7 13:00,3.197166657,296.2794623,-3.126573714,-7.530031536,300.2582652,301.060406,101208.9406
2020/11/7 14:00,1.878737372,296.3244828,-3.124338331,-7.761746918,300.2535009,301.0595828,101193.661
2020/11/7 15:00,1.136055753,296.3994925,-3.060277389,-8.032122557,300.219874,301.0583122,101169.8407
2020/11/7 16:00,0.820585474,296.4873706,-2.997267639,-8.352501856,300.1565234,301.05634,101141.8083
2020/11/7 17:00,0.869232481,296.5756753,-2.932463911,-8.731540694,300.0960438,301.0532718,101106.2088
2020/11/7 18:00,1.291726176,296.6429502,-2.845809621,-9.125018822,300.077102,301.048494,101071.2767
2020/11/7 19:00,2.172565296,296.7054344,-2.783688624,-9.461414547,300.0879376,301.0410509,101045.7659
2020/11/7 20:00,3.687917666,296.7754891,-2.722737304,-9.7008131,300.086003,301.0294541,101034.3101
2020/11/7 21:00,6.14085376,296.8066831,-2.691862127,-9.814672952,300.061015,301.0113841,101038.8211
2020/11/7 22:00,8.8858496,296.7864432,-2.658574325,-9.740302627,300.0753238,300.983227,101060.1369
2020/11/7 23:00,12.47190436,296.7677002,-2.548510213,-9.635942584,300.1219865,300.9651571,101075.8008
2020/11/8 0:00,8.479717982,296.7388956,-2.400415084,-9.527536116,300.2113438,300.9535604,101081.8687
2020/11/8 1:00,5.084090736,296.7273419,-2.328360638,-9.444300807,300.3011584,300.9461177,101078.4606
2020/11/8 2:00,2.905281826,296.7595231,-2.329466723,-9.427488894,300.3600049,300.9413404,101061.5282
2020/11/8 3:00,1.507529473,296.8421473,-2.411198225,-9.515302979,300.3621765,300.9382731,101029.5077
2020/11/8 4:00,0.611283205,296.9545231,-2.540969726,-9.715680306,300.3564875,300.9363022,100979.6619
2020/11/8 5:00,0.03729377,297.0890404,-2.72448282,-9.959898162,300.359668,300.9350336,100922.3727
2020/11/8 6:00,-0.329236722,297.2151488,-2.994153058,-10.17429279,300.3465145,300.9342136,100870.2001
2020/11/8 7:00,-0.561614367,297.347883,-3.254458393,-10.30855004,300.2631756,300.9336781,100830.2298
2020/11/8 8:00,-0.706314694,297.4661153,-3.468909742,-10.36443653,300.1024214,300.9333202,100806.0906
2020/11/8 9:00,-0.79227777,297.5811998,-3.70079791,-10.40227832,299.9372914,300.9330681,100793.019
2020/11/8 10:00,-0.836696209,297.6307876,-3.931011857,-10.40878837,299.8123695,300.9328716,100790.4594
2020/11/8 11:00,-0.848453698,297.6576658,-4.556394878,-10.73281031,299.7401477,300.9326912,100796.7204
2020/11/8 12:00,-0.829901737,297.6740692,-5.482496081,-11.03662444,299.7095718,300.9324909,100801.3025
2020/11/8 13:00,-0.777329933,297.7250446,-6.421479817,-11.04555686,299.7236896,300.9322306,100798.8605
2020/11/8 14:00,-0.857103512,297.7718903,-7.243160581,-10.94603009,299.8283903,300.9318583,100781.3146
2020/11/8 15:00,-0.908297602,297.8378294,-7.994941021,-10.74380698,299.9335597,300.9312995,100748.8869
2020/11/8 16:00,-0.941151022,297.9145894,-8.867978298,-10.15722015,299.8947491,300.9304425,100708.9879
2020/11/8 17:00,-0.962234455,297.9390833,-9.88993688,-9.370553613,299.8372421,300.9291159,100671.5011
2020/11/8 18:00,-0.975764589,297.9252423,-10.67906267,-8.502553072,299.7773009,300.9270543,100637.6143
2020/11/8 19:00,-0.98444745,297.9109778,-11.1300435,-7.572275781,299.7328083,300.9238454,100615.3896
2020/11/8 20:00,-0.990019611,297.8906525,-11.40166863,-6.60309548,299.7090685,300.9188475,100611.1688
2020/11/8 21:00,-0.993595502,297.8318138,-11.5651157,-5.744925839,299.6800755,300.9110609,100624.3649
2020/11/8 22:00,-0.995890304,297.7696896,-11.62202984,-5.228219489,299.6557908,300.8989284,100652.1275
2020/11/8 23:00,-0.997362975,297.6949789,-11.83983536,-4.802772206,299.6473011,300.8911427,100684.1187
2020/11/9 0:00,-0.998308051,297.6637761,-12.07834074,-4.245819629,299.5783222,300.8861467,100715.7999
2020/11/9 1:00,-0.998914546,297.6119791,-12.24259113,-3.502849646,299.5298946,300.8829411,100742.9568
2020/11/9 2:00,-0.99930376,297.5521832,-12.26358176,-2.574173003,299.5069934,300.8808849,100758.2182
2020/11/9 3:00,-0.999553535,297.5238387,-12.07041314,-1.536715919,299.4386072,300.8795668,100759.9188
2020/11/9 4:00,-0.999713826,297.484672,-11.67190496,-0.652452565,299.3681437,300.8787233,100747.4335
2020/11/9 5:00,-0.999816692,297.4387344,-11.23035324,-0.02148434,299.3156879,300.8781856,100731.2178
2020/11/9 6:00,-0.999882705,297.3845805,-10.84903526,0.337123709,299.2781708,300.8778461,100720.1019
2020/11/9 7:00,-0.999925068,297.3328397,-10.51244555,0.485759301,299.2725537,300.8776369,100717.0092
2020/11/9 8:00,-0.999952255,297.2892593,-10.18564093,0.419584985,299.3016534,300.8775163,100730.3495
2020/11/9 9:00,-0.999969702,297.2983666,-9.813165082,0.164014046,299.3479243,300.8774601,100753.2479
2020/11/9 10:00,-0.999980898,297.3222542,-9.37773303,-0.314129132,299.3167132,300.8774571,100784.4726
2020/11/9 11:00,-0.999988083,297.3386705,-9.101075162,-0.693802423,299.301562,300.8775066,100823.0632
2020/11/9 12:00,-0.999992694,297.3521889,-8.930816505,-0.924495418,299.3349009,300.8776186,100866.1442
2020/11/9 13:00,-0.999995653,297.4049705,-8.836009755,-1.069556081,299.3787744,300.8778154,100904.8761
2020/11/9 14:00,-0.999997552,297.4728003,-8.789267255,-1.132328341,299.3887205,300.8781365,100933.495
2020/11/9 15:00,-0.999998771,297.5334543,-8.738813304,-1.057112566,299.396508,300.878646,100944.1289
2020/11/9 16:00,-0.999999553,297.574547,-8.664948166,-0.786425563,299.3987465,300.8794458,100946.1315
2020/11/9 17:00,-1.000000055,297.6100015,-8.527176398,-0.452953608,299.3935011,300.8806959,100937.1583
2020/11/9 18:00,-1.000000377,297.6292515,-8.361510533,-0.220286922,299.3592896,300.8826464,100918.5885
2020/11/9 19:00,-1.000000583,297.6342453,-8.248350808,-0.159440867,299.3105275,300.8856872,100902.5771
2020/11/9 20:00,-1.000000716,297.6445898,-8.12736864,-0.282601856,299.2899661,300.8904267,100897.6734
2020/11/9 21:00,-1.000000801,297.6576001,-7.90400053,-0.543231161,299.3276708,300.8978126,100912.1178
2020/11/9 22:00,-1.000000856,297.6764893,-7.571712989,-0.842508113,299.397921,300.9093222,100944.7677
2020/11/9 23:00,-1.000000891,297.6575646,-7.417214292,-0.842285124,299.4466864,300.9167074,100987.7422
2020/11/10 0:00,-1.000000913,297.5942564,-7.393934726,-0.710235962,299.4742821,300.9214452,101033.2313
2020/11/10 1:00,-1.000000928,297.5329872,-7.450208449,-0.54552081,299.4757817,300.924483,101068.1591
2020/11/10 2:00,-1.000000937,297.465306,-7.534166808,-0.390742822,299.4956503,300.9264286,101086.9231
2020/11/10 3:00,-1.000000943,297.3823628,-7.552468154,-0.218154926,299.5160538,300.9276711,101087.2075
2020/11/10 4:00,-1.000000947,297.2835283,-7.48245902,-0.074619413,299.5456545,300.9284588,101073.2078
2020/11/10 5:00,-1.000000949,297.2647584,-7.362469388,0.013734206,299.5300804,300.9289494,101047.2279
2020/11/10 6:00,-1.000000951,297.2872565,-7.21211117,-0.057784832,299.4833514,300.9292411,101023.4792
2020/11/10 7:00,-1.000000952,297.3172195,-6.999390935,-0.306251333,299.4303911,300.929392,101009.3496
2020/11/10 8:00,-1.000000953,297.3407415,-6.776523642,-0.669789425,299.3963427,300.9294324,101011.0841
2020/11/10 9:00,-1.000000953,297.3520006,-6.531014936,-1.055867671,299.3707313,300.9293705,101031.4314
2020/11/10 10:00,-1.000000953,297.3686647,-6.303495863,-1.380692088,299.3111418,300.9291937,101066.3979
2020/11/10 11:00,-1.000000953,297.3796691,-6.224380267,-1.717394714,299.2723621,300.9288667,101106.7434
2020/11/10 12:00,-1.000000953,297.3902709,-6.224626242,-2.043185683,299.2361906,300.9283243,101148.4636
2020/11/10 13:00,-1.000000954,297.3879211,-6.277230099,-2.382824937,299.1942935,300.9274577,101181.9749
2020/11/10 14:00,-1.000000954,297.3709276,-6.336832882,-2.679982894,299.1612903,300.9260938,101198.2609
2020/11/10 15:00,-1.000000954,297.3286928,-6.383867367,-2.910669487,299.1333292,300.9239598,101200.2998
2020/11/10 16:00,-1.000000954,297.2733473,-6.428923089,-3.160836916,299.1083915,300.9206289,101189.5074
2020/11/10 17:00,-1.000000954,297.2190854,-6.384034736,-3.384700435,299.104672,300.9154349,101176.5062
2020/11/10 18:00,-1.000000954,297.1879923,-6.306008972,-3.55352835,299.1593611,300.9073389,101162.2986
2020/11/10 19:00,-1.000000954,297.2008786,-6.235268201,-3.679355777,299.2115593,300.8947218,101147.5599
2020/11/10 20:00,-1.000000954,297.2509498,-6.233944531,-3.824246242,299.2719814,300.8750602,101142.9168
2020/11/10 21:00,-1.000000954,297.3300872,-6.372288119,-4.060201246,299.3068053,300.8444217,101149.3921
2020/11/10 22:00,-1.000000954,297.4205018,-6.568277851,-4.377825071,299.3434292,300.7966787,101164.2708
2020/11/10 23:00,-1.000000954,297.4708697,-6.724516786,-4.796744022,299.3960502,300.7660386,101189.4994
2020/11/11 0:00,-1.000000954,297.4986671,-6.926358476,-5.27254672,299.4667624,300.7463734,101213.0535
2020/11/11 1:00,-1.000000954,297.5294198,-7.150013056,-5.748280435,299.5678757,300.73375,101233.8113
2020/11/11 2:00,-1.000000954,297.5359331,-7.255867476,-6.162603383,299.6751728,300.7256439,101240.291
2020/11/11 3:00,-1.000000954,297.538797,-7.268936198,-6.542085117,299.7239814,300.7204338,101225.1252
2020/11/11 4:00,-1.000000954,297.5165126,-7.198928804,-6.880221222,299.7346007,300.7170777,101198.3617
2020/11/11 5:00,-1.000000954,297.4637402,-7.06229679,-7.203511457,299.7612,300.7149043,101168.3511
2020/11/11 6:00,-1.000000954,297.377939,-6.888776119,-7.575592976,299.8361297,300.7134789,101139.17
2020/11/11 7:00,-1.000000954,297.2898951,-6.75616126,-8.015024574,299.9353417,300.7125165,101119.7575
2020/11/11 8:00,-1.000000954,297.2382311,-6.655077516,-8.46880914,299.9928219,300.7118246,101115.3666
2020/11/11 9:00,-1.000000954,297.1940063,-6.580830286,-8.908696469,300.0328943,300.7112648,101123.5106
2020/11/11 10:00,-1.000000954,297.1860672,-6.460177287,-9.348722102,300.0223404,300.7107252,101140.3501
2020/11/11 11:00,-1.000000954,297.1656946,-6.367147016,-9.846847702,300.0249308,300.7100979,101154.2633
2020/11/11 12:00,-1.000000953,297.1559112,-6.267463443,-10.37319064,300.022766,300.7092573,101170.413
2020/11/11 13:00,-1.000000953,297.153402,-6.182286583,-10.87857276,300.0072581,300.7080354,101181.457
2020/11/11 14:00,-1.000000953,297.1565106,-6.092807104,-11.30160244,299.982086,300.7061878,101180.1901
2020/11/11 15:00,-1.000000953,297.1572338,-5.930719094,-11.62465033,299.9544937,300.7033449,101161.8555
2020/11/11 16:00,-1.000000952,297.1436959,-5.695979712,-11.87265696,299.9305996,300.6989383,101126.0887
2020/11/11 17:00,-1.000000952,297.1233761,-5.399294767,-12.10178656,299.9090152,300.6920864,101084.0929
2020/11/11 18:00,-1.00000095,297.0971002,-5.093825876,-12.32840495,299.8937619,300.6814191,101033.602
2020/11/11 19:00,-1.000000949,297.0646384,-4.866752713,-12.57683454,299.8977325,300.6648028,100993.8756
2020/11/11 20:00,-1.000000946,297.033896,-4.720261896,-12.82413192,299.9119167,300.6389142,100965.4173
2020/11/11 21:00,-1.000000941,297.019166,-4.616333292,-13.07162869,299.9312713,300.5985757,100953.1936
2020/11/11 22:00,-1.000000934,297.0215093,-4.523389594,-13.31223746,299.9436321,300.5357195,100953.5373
2020/11/11 23:00,-1.000000924,296.9988814,-4.34493567,-13.50263704,299.9823503,300.4953821,100961.6921
2020/11/12 0:00,-1.000000907,296.9682849,-4.116978269,-13.71634694,300.0404172,300.4694962,100969.7676
2020/11/12 1:00,-1.000000881,296.9475058,-3.757411909,-13.87053915,300.0981091,300.4528845,100971.6804
2020/11/12 2:00,-1.00000084,296.9448841,-3.278734229,-14.00786531,300.1328782,300.4422246,100958.1844
2020/11/12 3:00,-1.000000777,296.9492332,-2.731413526,-14.18831343,300.1399499,300.4353846,100923.9856
2020/11/12 4:00,-1.000000679,296.953681,-2.201416875,-14.39007384,300.121838,300.4309965,100872.1517
2020/11/12 5:00,-1.000000525,296.9483867,-1.636998542,-14.57693154,300.0985606,300.4281827,100813.1385
2020/11/12 6:00,-1.000000286,296.9460778,-1.05152165,-14.76379839,300.0620717,300.4263804,100752.8779
2020/11/12 7:00,-0.999999914,296.942082,-0.534409282,-14.94677445,300.0225748,300.4252291,100702.0277
2020/11/12 8:00,-0.999999333,296.9193009,-0.125190541,-15.03382226,299.9810587,300.4244985,100668.0667
2020/11/12 9:00,-0.999998428,296.89851,0.129218422,-15.05474793,299.9268376,300.4240427,100647.6123
2020/11/12 10:00,-0.999997019,296.8635982,0.267133852,-15.00352766,299.8804045,300.4237704,100635.1797
2020/11/12 11:00,-0.999994822,296.8679575,0.581197964,-15.0959726,299.8506155,300.4236271,100618.8683
2020/11/12 12:00,-0.999991398,296.8806767,0.968358358,-15.29456837,299.8308713,300.4235842,100595.4159
2020/11/12 13:00,-0.999986064,296.9095289,1.377287213,-15.56640479,299.8263861,300.4236331,100556.1861
2020/11/12 14:00,-0.999977752,297.0053106,1.936041081,-15.79710987,299.792189,300.4237836,100501.3532
2020/11/12 15:00,-0.999964799,297.0823891,2.409709467,-16.15139424,299.7882384,300.4240658,100424.9258
2020/11/12 16:00,-0.999944616,297.1393377,2.883417101,-16.3750328,299.7868968,300.424536,100332.5268
2020/11/12 17:00,-0.999913165,297.1911455,3.4873847,-16.47950129,299.7917444,300.4252885,100225.1267
2020/11/12 18:00,-0.999864156,297.2230464,4.255629596,-16.42166874,299.8111725,300.4264736,100098.4224
2020/11/12 19:00,-0.999787788,297.2736112,5.131586557,-16.11179729,299.8362388,300.4283284,99964.92277
2020/11/12 20:00,-0.999668787,297.3522738,6.050371112,-15.42345046,299.8344801,300.4312239,99832.15333
2020/11/12 21:00,-0.999483352,297.4248508,6.651430243,-14.15566345,299.8293683,300.4357391,99714.84095
2020/11/12 22:00,-0.999194397,297.5148222,6.814752082,-12.5475333,299.8489274,300.4427771,99616.9936
2020/11/12 23:00,-0.998744131,297.6125418,6.932819131,-11.11588001,299.8624336,300.4472941,99525.90405
2020/11/13 0:00,-0.9980425,297.710117,7.220241114,-9.191829179,299.8838584,300.4501933,99440.03825
2020/11/13 1:00,-0.996949179,297.7894391,7.725928292,-6.194996449,299.8945794,300.4520548,99360.94413
2020/11/13 2:00,-0.995245503,297.8433502,8.20760909,-2.221098526,299.8980237,300.4532507,99294.69773
2020/11/13 3:00,-0.992590737,297.8807989,8.309851295,2.032388228,299.8786618,300.4540202,99248.35776
2020/11/13 4:00,-0.988453927,297.8905991,7.980371006,6.162356982,299.8901644,300.4545173,99234.74409
2020/11/13 5:00,-0.982007712,297.883064,7.317215597,9.636574392,299.89085,300.4548413,99257.33146
2020/11/13 6:00,-0.971962848,297.8602181,6.245998991,12.41571502,299.8780152,300.4550571,99320.91613
2020/11/13 7:00,-0.956310364,297.8406502,4.717308278,14.19688893,299.846161,300.4552079,99428.45776
2020/11/13 8:00,-0.931919761,297.8317883,3.030177702,15.07716959,299.8343646,300.4553237,99570.34865
2020/11/13 9:00,-0.89391292,297.8474119,1.25903543,15.27826168,299.8370596,300.4554278,99737.46049
2020/11/13 10:00,-0.834688472,297.8704758,-0.321478322,15.08656502,299.8421404,300.4555409,99923.47891
2020/11/13 11:00,-0.742401528,297.8545904,-1.508435298,14.75877876,299.8588696,300.4556857,100096.1058
2020/11/13 12:00,-0.598594698,297.7945411,-2.343795679,14.39691818,299.8613633,300.4558911,100247.7496
2020/11/13 13:00,-0.374506617,297.6705084,-2.965065549,13.956467,299.8276712,300.4561983,100374.9209
2020/11/13 14:00,-0.025319669,297.5346983,-3.527099684,13.43217326,299.7895391,300.4566687,100473.4176
2020/11/13 15:00,0.518803536,297.4720725,-4.02004953,12.88675074,299.7430974,300.4573963,100549.4076
2020/11/13 16:00,1.366687638,297.4303771,-4.367917868,12.33085127,299.6702613,300.4585266,100604.5359
2020/11/13 17:00,2.687909459,297.4145837,-4.53694522,11.7855737,299.6024615,300.4602858,100644.8102
2020/11/13 18:00,4.746713363,297.413656,-4.605581706,11.20632472,299.5552761,300.4630256,100673.5675
2020/11/13 19:00,7.95486013,297.4192587,-4.657330366,10.62338826,299.5147782,300.4672941,100704.7726
2020/11/13 20:00,12.95397911,297.4315616,-4.759455469,10.03451721,299.4770832,300.4739449,100737.7184
2020/11/13 21:00,12.95438921,297.452618,-4.850927724,9.453049378,299.4606747,300.4843081,100777.3858
2020/11/13 22:00,7.956172423,297.4833113,-4.801620299,8.91524198,299.4408298,300.5004565,100827.3978
2020/11/13 23:00,4.749190316,297.5083877,-4.76162373,8.40497651,299.4104642,300.5108192,100886.1126
2020/11/14 0:00,2.692046462,297.5046789,-4.726043133,7.931477367,299.3840297,300.517469,100944.7076
2020/11/14 1:00,1.373312092,297.4783701,-4.701954065,7.447005865,299.386202,300.5217355,100995.7092
2020/11/14 2:00,0.529240331,297.4344544,-4.65053782,6.977466716,299.4364746,300.5244723,101032.9125
2020/11/14 3:00,-0.008983173,297.4313141,-4.541997594,6.53935453,299.5471011,300.5262266,101048.5754
2020/11/14 4:00,-0.349003121,297.4385755,-4.386408784,6.142469364,299.6668117,300.5273494,101042.0564
2020/11/14 5:00,-0.558823502,297.4507639,-4.195228658,5.718664025,299.7776741,300.5280651,101021.8731
2020/11/14 6:00,-0.680408394,297.4795528,-3.938351838,5.220658854,299.8581535,300.5285169,101000.78
2020/11/14 7:00,-0.738074773,297.5144692,-3.627526357,4.605731219,299.8936502,300.5287952,100991.0708
2020/11/14 8:00,-0.743355916,297.5436165,-3.339695115,3.863923189,299.8811842,300.5289557,100996.9154
2020/11/14 9:00,-0.697308051,297.5555065,-3.119442368,2.94765002,299.8275169,300.5290304,101018.7749
2020/11/14 10:00,-0.590721606,297.5218887,-3.094495988,1.820082508,299.7733188,300.5290342,101054.781
2020/11/14 11:00,-0.402279292,297.4994018,-3.469341757,0.822011863,299.7148973,300.528968,101101.6484
2020/11/14 12:00,-0.094292645,297.4892532,-4.132091755,0.033694867,299.6752041,300.5288184,101148.0996
2020/11/14 13:00,0.394835664,297.4606183,-4.83507731,-0.511624621,299.6404361,300.5285557,101192.1021
2020/11/14 14:00,1.162931296,297.480029,-5.331876687,-0.834776056,299.6372677,300.5281271,101221.9339
2020/11/14 15:00,2.363613378,297.5001613,-5.579046015,-1.045746604,299.6758776,300.5274471,101233.6969
2020/11/14 16:00,4.237018327,297.5236835,-5.5759048,-1.266214297,299.7165236,300.5263795,101232.7675
2020/11/14 17:00,7.157827132,297.5624309,-5.436836513,-1.518250523,299.7479096,300.524711,101222.0691
2020/11/14 18:00,11.71020155,297.6058844,-5.285109721,-1.795675807,299.7672416,300.5221078,101202.7003
2020/11/14 19:00,18.80461648,297.6589317,-5.112997049,-2.074199601,299.7946044,300.5180492,101188.1144
2020/11/14 20:00,29.85995489,297.7250513,-4.999609376,-2.314729326,299.8754207,300.5117235,101180.3695
2020/11/14 21:00,47.08728447,297.8138,-4.951243842,-2.541452827,300.0044126,300.5018656,101187.4378
2020/11/14 22:00,73.93207113,297.952639,-4.878694817,-2.787172388,300.1474531,300.4865039,101210.8833
2020/11/14 23:00,115.7632722,298.0782654,-4.929030648,-2.996900692,300.2590221,300.4766455,101244.8013
2020/11/15 0:00,135.6863627,298.1831384,-5.051560386,-3.174081096,300.3485139,300.4703187,101278.005
2020/11/15 1:00,137.6723547,298.278725,-5.153856476,-3.340586369,300.4200823,300.466258,101306.7558
2020/11/15 2:00,122.0912342,298.3577924,-5.177732596,-3.500549154,300.4736552,300.4636514,101321.2569
2020/11/15 3:00,85.81317107,298.4144221,-5.143929605,-3.646438809,300.515549,300.4619775,101320.1622
2020/11/15 4:00,66.89774236,298.4601436,-5.105705872,-3.764701543,300.5501109,300.4609016,101295.3827
2020/11/15 5:00,61.5618623,298.5771075,-5.085426131,-3.883802691,300.5554815,300.4602084,101256.5877
2020/11/15 6:00,68.7383549,298.6790954,-5.094852241,-4.014145012,300.554268,300.4597594,101215.9401
2020/11/15 7:00,43.81259839,298.7638223,-5.15686128,-4.169108711,300.5412796,300.4594647,101182.1231
2020/11/15 8:00,27.84936176,298.8249396,-5.269515548,-4.334767174,300.5183168,300.4592654,101168.488
2020/11/15 9:00,17.65599767,298.8593902,-5.352160583,-4.52908452,300.4825281,300.4591217,101171.6433
2020/11/15 10:00,11.1938333,298.8629948,-5.336027503,-4.728941343,300.4347274,300.4590047,101193.1205
