date,tplb,d2m,u10,v10,t2m,sst,sp
2020/1/11 14:00,205.9516878,295.4986676,-3.484079752,-5.129035903,298.6282114,299.4943136,101109.4822
2020/1/11 15:00,207.6235122,295.4772013,-3.518679943,-5.192800493,298.5523063,299.4928379,101118.0082
2020/1/11 16:00,206.373654,295.4443994,-3.545124789,-5.267631921,298.4707464,299.4905326,101120.6022
2020/1/11 17:00,204.3030261,295.399805,-3.560909606,-5.372218525,298.3874093,299.4869366,101115.9692
2020/1/11 18:00,203.9197111,295.3471541,-3.567230169,-5.517037469,298.3089923,299.4813307,101107.5863
2020/1/11 19:00,207.1219775,295.2903213,-3.577476694,-5.699904027,298.2437399,299.4725939,101102.2033
2020/1/11 20:00,207.9412644,295.2313967,-3.593453039,-5.901640282,298.198286,299.4589786,101103.462
2020/1/11 21:00,209.1099553,295.1750137,-3.613867075,-6.10024466,298.1821146,299.4377618,101117.4299
2020/1/11 22:00,211.5117699,295.1247225,-3.623444412,-6.284023896,298.1948356,299.4047003,101142.2975
2020/1/11 23:00,214.7227254,295.0698057,-3.663350737,-6.460427217,298.2092335,299.3834831,101172.1664
2020/1/12 0:00,215.9700665,295.0143268,-3.729698443,-6.610851289,298.229981,299.369867,101201.0485
2020/1/12 1:00,216.0686722,294.9614496,-3.806732798,-6.729815505,298.2583836,299.3611286,101226.8732
2020/1/12 2:00,213.9164629,294.913324,-3.881280242,-6.826831031,298.2867414,299.3555203,101241.1496
2020/1/12 3:00,210.4462758,294.8708894,-3.944806772,-6.908497844,298.3031865,299.3519203,101236.7091
2020/1/12 4:00,206.9310404,294.8349082,-3.996186402,-6.97807367,298.3058775,299.3496089,101213.03
2020/1/12 5:00,206.1832653,294.8040805,-4.04288831,-7.0396207,298.2951371,299.3481235,101176.6231
2020/1/12 6:00,209.6347207,294.7779149,-4.086490003,-7.097678455,298.273833,299.3471672,101137.9787
2020/1/12 7:00,219.3256338,294.7549996,-4.140723967,-7.153325932,298.2471017,299.3465487,101109.5062
2020/1/12 8:00,224.6441908,294.7329918,-4.205864734,-7.197619085,298.2129937,299.3461443,101096.0437
2020/1/12 9:00,227.7379387,294.7092656,-4.271120837,-7.215480399,298.1708045,299.3458731,101099.7404
2020/1/12 10:00,229.2448061,294.6777879,-4.312788273,-7.19473085,298.1175056,299.3456808,101117.7815
2020/1/12 11:00,228.081021,294.6545825,-4.399509262,-7.182712142,298.0687902,299.3455291,101142.6565
2020/1/12 12:00,228.3975637,294.6330094,-4.523697591,-7.164218102,298.0243597,299.3453875,101164.4806
2020/1/12 13:00,229.7384638,294.6090165,-4.672179189,-7.13196434,297.9810073,299.3452279,101182.9455
2020/1/12 14:00,230.2325877,294.5802726,-4.816886146,-7.099982108,297.9362159,299.3450181,101192.353
2020/1/12 15:00,230.8127238,294.5470027,-4.942387913,-7.072640202,297.8881433,299.3447164,101190.0991
2020/1/12 16:00,231.6241474,294.5092081,-5.046120148,-7.059012803,297.8378589,299.3442622,101180.0065
2020/1/12 17:00,231.1330562,294.4684763,-5.125216693,-7.052113085,297.7903771,299.3435649,101165.1018
2020/1/12 18:00,229.6721682,294.4262401,-5.178114833,-7.062652111,297.7478875,299.3424849,101147.9239
2020/1/12 19:00,226.9008424,294.3844322,-5.214749671,-7.088524233,297.7178505,299.3408062,101138.2971
2020/1/12 20:00,227.5901738,294.3440205,-5.235628034,-7.124438644,297.7018626,299.3381932,101137.8349
2020/1/12 21:00,230.2192433,294.3086425,-5.239079934,-7.166639638,297.7051437,299.3341231,101151.0999
2020/1/12 22:00,232.6662358,294.2805496,-5.21070707,-7.208503863,297.7284714,299.327782,101174.24
2020/1/12 23:00,235.4838209,294.2472774,-5.209714812,-7.275515578,297.7632298,299.323712,101200.2144
2020/1/13 0:00,239.8777432,294.2129916,-5.229766026,-7.342744347,297.8101153,299.321099,101229.3199
2020/1/13 1:00,250.6530843,294.1777759,-5.258676232,-7.386880603,297.8700697,299.3194204,101255.1454
2020/1/13 2:00,265.0613664,294.1429101,-5.28466622,-7.410054835,297.9389793,299.3183404,101272.6663
2020/1/13 3:00,283.1756663,294.1101258,-5.301598657,-7.414022355,298.001967,299.3176432,101271.9564
2020/1/13 4:00,306.6939337,294.0816658,-5.305396419,-7.396259606,298.0567761,299.3171893,101255.0205
2020/1/13 5:00,333.5836142,294.0587675,-5.309614135,-7.360523233,298.1012692,299.3168879,101222.0726
2020/1/13 6:00,367.064843,294.0400759,-5.325615195,-7.312169423,298.1370127,299.3166786,101186.2276
2020/1/13 7:00,409.1406078,294.0242904,-5.363973106,-7.251334577,298.1674213,299.3165198,101158.1961
2020/1/13 8:00,450.2301357,294.0106065,-5.422132799,-7.168494495,298.1926389,299.3163795,101146.5561
2020/1/13 9:00,492.3318858,293.993862,-5.480371574,-7.05218112,298.2091643,299.3162297,101148.4883
2020/1/13 10:00,531.7066166,293.9649377,-5.508970211,-6.900016605,298.2149843,299.3160404,101163.522
2020/1/13 11:00,566.5870826,293.9487809,-5.56777364,-6.764637461,298.2136336,299.3157739,101185.7066
2020/1/13 12:00,595.7282116,293.9370672,-5.634795191,-6.637467157,298.2088809,299.3153768,101205.641
2020/1/13 13:00,621.1930082,293.9238327,-5.69128365,-6.526188278,298.2000734,299.3147697,101225.4564
2020/1/13 14:00,642.1678289,293.9086678,-5.72778643,-6.449349244,298.1850941,299.3138311,101239.5503
2020/1/13 15:00,663.7019177,293.8904765,-5.741190824,-6.403095182,298.1637585,299.3123734,101248.4891
2020/1/13 16:00,675.5193201,293.8670739,-5.738970269,-6.388631573,298.13468,299.310105,101249.5768
2020/1/13 17:00,675.9175526,293.835708,-5.721834361,-6.402093821,298.1005666,299.3065722,101249.0585
2020/1/13 18:00,665.1012825,293.7952973,-5.696534552,-6.443920025,298.0636717,299.3010685,101248.0839
2020/1/13 19:00,647.4647106,293.7449186,-5.674099987,-6.491982379,298.0264914,299.2924931,101252.186
2020/1/13 20:00,622.7104183,293.6847168,-5.656325603,-6.536639249,297.9979391,299.2791309,101265.6502
2020/1/13 21:00,598.0727443,293.6144999,-5.622922364,-6.564093207,297.9831248,299.2583095,101289.6959
2020/1/13 22:00,572.1666383,293.5348612,-5.549361244,-6.573414957,297.9831398,299.2258646,101321.0793
2020/1/13 23:00,545.8999506,293.4707749,-5.569433,-6.594022067,297.993956,299.2050435,101358.9861
2020/1/14 0:00,515.5992078,293.4181145,-5.629270792,-6.607587994,298.0212417,299.1916817,101393.3946
2020/1/14 1:00,482.2604888,293.3760566,-5.695194995,-6.597054303,298.066302,299.1831071,101419.1153
2020/1/14 2:00,447.6207964,293.3449497,-5.746662527,-6.569140521,298.1202045,299.1776046,101428.5294
2020/1/14 3:00,413.1507957,293.3274284,-5.77377918,-6.524540912,298.1696842,299.1740738,101419.1398
2020/1/14 4:00,381.7631942,293.3260702,-5.782680171,-6.457428084,298.2118424,299.1718086,101391.6935
2020/1/14 5:00,353.1172452,293.3388834,-5.784968432,-6.366573636,298.2448503,299.1703558,101354.4773
2020/1/14 6:00,330.0815897,293.3640401,-5.790724723,-6.258035115,298.2700351,299.1694248,101313.8096
2020/1/14 7:00,314.8118977,293.399519,-5.813683525,-6.137708093,298.2928097,299.1688297,101285.334
2020/1/14 8:00,301.1478908,293.4407997,-5.843082683,-6.008945906,298.309797,299.1684511,101273.1631
2020/1/14 9:00,293.6498434,293.4824829,-5.869771742,-5.872408107,298.3182794,299.1682136,101276.6011
2020/1/14 10:00,291.4230357,293.5121234,-5.869521289,-5.726625384,298.3132351,299.1680695,101290.0174
2020/1/14 11:00,294.3993905,293.5641306,-5.917909144,-5.588252085,298.3068274,299.1679901,101307.1669
2020/1/14 12:00,300.0778919,293.6282853,-5.993837071,-5.442024266,298.3013088,299.1679595,101325.1988
2020/1/14 13:00,304.5971913,293.6975115,-6.077824045,-5.275912233,298.293429,299.1679715,101340.8332
2020/1/14 14:00,308.0218832,293.7664776,-6.152857227,-5.089935418,298.2824397,299.1680285,101352.7495
2020/1/14 15:00,310.1195733,293.8336952,-6.211042095,-4.893687472,298.2685164,299.168142,101357.6257
2020/1/14 16:00,311.9466366,293.8987646,-6.250615248,-4.694817482,298.251277,299.1683347,101356.3563
2020/1/14 17:00,312.4672372,293.9617567,-6.26856157,-4.506974323,298.2323538,299.1686451,101352.3274
2020/1/14 18:00,311.0133175,294.0248077,-6.266592947,-4.337155089,298.2133017,299.1691352,101342.9003
2020/1/14 19:00,308.7623082,294.0876477,-6.24953904,-4.192354646,298.2007941,299.1699031,101335.7217
2020/1/14 20:00,306.9564561,294.1506506,-6.21479083,-4.071642431,298.2013231,299.1711024,101335.9119
2020/1/14 21:00,304.2918833,294.215352,-6.155070038,-3.982077265,298.2190217,299.1729728,101346.976
2020/1/14 22:00,300.3369319,294.2795665,-6.053888559,-3.930690748,298.2542399,299.1758887,101366.8643
2020/1/14 23:00,295.1586431,294.3477704,-6.021145932,-3.902628598,298.3029567,299.1777601,101391.6975
2020/1/15 0:00,289.5702498,294.420984,-6.019622035,-3.860167799,298.3684195,299.1789614,101414.8162
2020/1/15 1:00,281.2683538,294.4987927,-6.014713867,-3.808151412,298.4466795,299.179733,101428.7745
2020/1/15 2:00,269.0518896,294.5794099,-5.987547444,-3.751087016,298.5292524,299.180229,101425.9706
2020/1/15 3:00,254.2712645,294.6611552,-5.923684076,-3.692985937,298.6060862,299.1805488,101407.601
2020/1/15 4:00,238.3870617,294.7425308,-5.828311156,-3.630267667,298.6744839,299.1807561,101373.1618
2020/1/15 5:00,220.4615909,294.8212105,-5.70972076,-3.562540378,298.7325799,299.1808926,101327.2505
2020/1/15 6:00,201.3161785,294.8982349,-5.58844539,-3.495838582,298.7784985,299.1809856,101282.0411
2020/1/15 7:00,180.4961939,294.973179,-5.473555034,-3.433371219,298.813145,299.1810535,101248.3018
2020/1/15 8:00,163.6126757,295.0410266,-5.375414531,-3.377994585,298.8336592,299.18111,101233.4952
2020/1/15 9:00,150.2321852,295.0909812,-5.288203769,-3.333241852,298.8348007,299.1811664,101234.5147
2020/1/15 10:00,141.3434709,295.1068056,-5.202013328,-3.294244836,298.8158522,299.181234,101247.9701
2020/1/15 11:00,136.4730432,295.1435331,-5.151407958,-3.227899972,298.7895406,299.1813264,101264.9272
2020/1/15 12:00,135.5453263,295.1871696,-5.118990642,-3.143820742,298.7610029,299.1814618,101279.6624
2020/1/15 13:00,136.5231708,295.2313061,-5.082685417,-3.053308366,298.7294582,299.1816676,101293.731
2020/1/15 14:00,138.3861621,295.2713495,-5.032460635,-2.97648322,298.6936068,299.1819847,101300.4818
2020/1/15 15:00,139.347224,295.3043848,-4.968494649,-2.920827851,298.6551382,299.1824767,101298.8299
2020/1/15 16:00,142.0498968,295.3296105,-4.893337095,-2.896224503,298.6172811,299.183242,101293.6622
2020/1/15 17:00,145.6367649,295.3493235,-4.81001977,-2.916384632,298.5779263,299.1844335,101284.7797
2020/1/15 18:00,150.1216213,295.3652988,-4.729075527,-2.986096021,298.540345,299.1862897,101276.3567
2020/1/15 19:00,155.1703989,295.3801835,-4.662150377,-3.097189437,298.5077515,299.1891816,101270.4457
2020/1/15 20:00,159.1878312,295.3958795,-4.60765825,-3.232917356,298.4865272,299.1936878,101271.6084
2020/1/15 21:00,161.7728381,295.4132363,-4.561297401,-3.383093007,298.4825868,299.2007095,101282.5585
2020/1/15 22:00,163.962088,295.4337876,-4.49991785,-3.556831989,298.4966328,299.2116509,101303.7612
2020/1/15 23:00,167.3493727,295.4546204,-4.486971145,-3.693060484,298.5261811,299.2186724,101333.1371
2020/1/16 0:00,171.8525251,295.4771466,-4.486203078,-3.785712596,298.5738583,299.2231783,101362.9941
2020/1/16 1:00,175.4677504,295.5017042,-4.467802937,-3.847983845,298.6371676,299.2260697,101387.9547
2020/1/16 2:00,177.5518519,295.5281018,-4.41601929,-3.896350285,298.7062069,299.227925,101397.9863
2020/1/16 3:00,178.8645873,295.5561436,-4.325909537,-3.944210988,298.7655476,299.2291151,101388.552
2020/1/16 4:00,180.237654,295.5852493,-4.206801766,-3.994554031,298.8128268,299.229878,101362.8303
2020/1/16 5:00,181.7790086,295.614327,-4.074098172,-4.050781454,298.8456299,299.2303665,101326.8056
2020/1/16 6:00,182.2410486,295.6449137,-3.945761449,-4.115108681,298.8641167,299.2306782,101290.2272
2020/1/16 7:00,180.4896723,295.6771914,-3.837936391,-4.192113145,298.8680211,299.2308753,101263.1128
2020/1/16 8:00,180.2518719,295.709933,-3.763128702,-4.280514913,298.8567166,299.2309974,101252.5364
2020/1/16 9:00,181.6404428,295.7368181,-3.710804885,-4.368987819,298.8315648,299.2310689,101259.3693
2020/1/16 10:00,184.1513989,295.7480284,-3.672274136,-4.444064049,298.794325,299.2311041,101281.1993
2020/1/16 11:00,188.4653447,295.7646491,-3.664222688,-4.53211466,298.7489079,299.2311099,101308.8191
2020/1/16 12:00,194.4138088,295.7785058,-3.670799592,-4.632757845,298.6985904,299.2310875,101336.6671
2020/1/16 13:00,202.3940426,295.7835555,-3.679386662,-4.736414275,298.64052,299.2310326,101361.249
2020/1/16 14:00,210.7071613,295.7758021,-3.68084957,-4.846845154,298.57474,299.230934,101374.7482
2020/1/16 15:00,218.7812723,295.7556107,-3.673034538,-4.960814623,298.5050781,299.2307722,101378.3197
2020/1/16 16:00,228.3469309,295.7227274,-3.656695911,-5.084918653,298.4330702,299.2305146,101376.167
2020/1/16 17:00,237.0815316,295.6789448,-3.629920791,-5.222514452,298.3604398,299.2301099,101367.6174
2020/1/16 18:00,246.6235624,295.6301627,-3.604117071,-5.377669848,298.2939246,299.2294769,101359.2248
2020/1/16 19:00,254.8464372,295.5789612,-3.591750686,-5.546144177,298.2378692,299.2284893,101353.9972
2020/1/16 20:00,261.1888071,295.5306572,-3.601636025,-5.723720312,298.1974791,299.2269494,101358.6806
2020/1/16 21:00,267.0916306,295.4927932,-3.636713908,-5.903967966,298.1771175,299.2245492,101372.7273
2020/1/16 22:00,274.0684014,295.4743294,-3.684444672,-6.081225321,298.1791149,299.2208088,101400.5157
2020/1/16 23:00,281.8379179,295.4348642,-3.772913809,-6.252338996,298.1866039,299.2184083,101439.1251
2020/1/17 0:00,290.8985283,295.3812803,-3.890862104,-6.408392754,298.2026519,299.2168676,101479.1531
2020/1/17 1:00,300.1970963,295.31793,-4.014575037,-6.542082638,298.2253484,299.2158786,101512.8766
2020/1/17 2:00,308.858752,295.2485134,-4.122492844,-6.662338796,298.2466942,299.2152435,101527.6249
2020/1/17 3:00,317.8763527,295.1747593,-4.198018237,-6.768146974,298.2589008,299.2148352,101521.5039
2020/1/17 4:00,328.6816056,295.1003584,-4.240850321,-6.855149396,298.2612889,299.2145721,101495.89
2020/1/17 5:00,340.3172137,295.0251984,-4.25912961,-6.922704645,298.252179,299.2144016,101458.6388
2020/1/17 6:00,350.8972086,294.9521963,-4.269802764,-6.978054989,298.2355508,299.2142896,101420.3193
2020/1/17 7:00,361.895807,294.880986,-4.28916575,-7.027377632,298.2152115,299.2142137,101391.1161
2020/1/17 8:00,372.170742,294.8112735,-4.326167161,-7.068974542,298.1938328,299.2141586,101380.057
2020/1/17 9:00,380.8807825,294.7396891,-4.361005772,-7.092133015,298.1702718,299.2141134,101387.5216
2020/1/17 10:00,388.6550311,294.6610575,-4.363522001,-7.077776781,298.1405638,299.2140691,101409.5333
2020/1/17 11:00,395.0409245,294.5916393,-4.421234394,-7.063262014,298.1076909,299.2140167,101437.0086
2020/1/17 12:00,401.6034462,294.525077,-4.510259708,-7.028288996,298.0741269,299.2139459,101463.7051
2020/1/17 13:00,409.1616377,294.456842,-4.601285348,-6.974174301,298.0379341,299.2138423,101486.761
2020/1/17 14:00,414.3854703,294.3860492,-4.67122202,-6.911648555,297.9965542,299.2136854,101499.6369
2020/1/17 15:00,417.0442279,294.3135782,-4.710485433,-6.85530512,297.9500687,299.2134438,101499.1906
2020/1/17 16:00,416.4087968,294.2411085,-4.719675719,-6.817808505,297.9013882,299.213069,101491.038
2020/1/17 17:00,415.2044311,294.169296,-4.70722234,-6.80371439,297.8496876,299.2124862,101471.5618
2020/1/17 18:00,416.317209,294.0984993,-4.689408324,-6.811589668,297.8012016,299.2115788,101449.1875
2020/1/17 19:00,415.4723773,294.0291561,-4.686802414,-6.825251542,297.7611179,299.2101653,101428.3064
2020/1/17 20:00,416.1763829,293.9614196,-4.708323618,-6.825642143,297.7347845,299.2079631,101416.8383
2020/1/17 21:00,416.0081585,293.8957375,-4.756004729,-6.792810295,297.7251434,299.2045316,101418.692
2020/1/17 22:00,410.5149025,293.8318651,-4.807558691,-6.710258489,297.7310033,299.1991846,101430.6956
2020/1/17 23:00,400.8555197,293.7691304,-4.899034979,-6.670094861,297.7567167,299.195753,101453.7599
2020/1/18 0:00,388.6176066,293.7109921,-5.01489883,-6.637701613,297.8020249,299.1935508,101476.6775
2020/1/18 1:00,372.7156052,293.6597857,-5.129486183,-6.596833535,297.86444,299.1921372,101495.1019
2020/1/18 2:00,355.7342623,293.6172576,-5.221088592,-6.547492756,297.9327263,299.1912297,101498.6471
2020/1/18 3:00,340.7783648,293.5835755,-5.281640869,-6.489351153,297.9973433,299.1906467,101483.6264
2020/1/18 4:00,329.3644995,293.5597092,-5.309281822,-6.418465612,298.058256,299.1902717,101452.6406
2020/1/18 5:00,322.9748636,293.5448081,-5.320562165,-6.336956117,298.1114144,299.1900296,101413.1663
2020/1/18 6:00,323.2143402,293.5378329,-5.316430712,-6.244573807,298.1549139,299.1898721,101373.8514
2020/1/18 7:00,329.4717008,293.5389868,-5.315477818,-6.154320158,298.1916341,299.1897675,101345.1433
2020/1/18 8:00,336.5361245,293.5482186,-5.316046035,-6.070789522,298.2234069,299.1896951,101332.785
2020/1/18 9:00,347.9904338,293.5636444,-5.312035929,-5.993432487,298.2488918,299.1896403,101339.8848
2020/1/18 10:00,358.7225096,293.5824928,-5.286336779,-5.912409266,298.2656038,299.1895921,101360.0978
2020/1/18 11:00,366.3918267,293.6012477,-5.289302332,-5.849389729,298.2663364,299.189541,101388.8227
2020/1/18 12:00,370.8449394,293.617266,-5.306607184,-5.791768927,298.2532777,299.1894767,101417.7424
2020/1/18 13:00,372.8682755,293.6299773,-5.320459263,-5.74017531,298.2303898,299.1893863,101443.307
2020/1/18 14:00,373.5338578,293.6381269,-5.323908086,-5.69675709,298.1943147,299.1892517,101457.4445
2020/1/18 15:00,372.512409,293.6407529,-5.317935826,-5.663830984,298.1495263,299.1890462,101460.5887
2020/1/18 16:00,372.6018979,293.6382269,-5.305679334,-5.640964292,298.099361,299.1887284,101455.2515
2020/1/18 17:00,371.7317351,293.6316732,-5.286806618,-5.63601938,298.0469676,299.1882349,101443.0104
2020/1/18 18:00,370.795131,293.6240947,-5.256366123,-5.643470719,297.9962292,299.187467,101429.7836
2020/1/18 19:00,371.078467,293.6181369,-5.218295717,-5.668557523,297.9539789,299.1862711,101422.135
2020/1/18 20:00,368.3222103,293.6166199,-5.17049069,-5.700503006,297.9241925,299.1844081,101427.2923
2020/1/18 21:00,363.2756677,293.6219016,-5.101573424,-5.737677032,297.9113975,299.1815052,101444.771
2020/1/18 22:00,355.5252376,293.6394641,-4.994368029,-5.782575646,297.9152598,299.176982,101474.5435
2020/1/18 23:00,346.9909255,293.652227,-4.970756995,-5.849313753,297.9319532,299.1740793,101512.1447
2020/1/19 0:00,337.6676619,293.6646892,-5.002013905,-5.921027547,297.9654279,299.1722166,101550.0524
2020/1/19 1:00,329.641758,293.6786527,-5.062545052,-5.982414547,298.01385,299.1710213,101582.8515
2020/1/19 2:00,323.3642086,293.6945973,-5.119988691,-6.031837986,298.0671053,299.1702543,101600.4248
2020/1/19 3:00,316.9089145,293.7137034,-5.161067502,-6.073606024,298.1142986,299.1697624,101600.2158
2020/1/19 4:00,309.9305235,293.7356873,-5.172578347,-6.10344448,298.150233,299.169447,101583.2274
2020/1/19 5:00,304.0211152,293.758336,-5.174478479,-6.126224672,298.1731067,299.1692451,101555.4162
2020/1/19 6:00,299.2505348,293.7815149,-5.16575994,-6.152063723,298.1843947,299.1691164,101523.2038
2020/1/19 7:00,296.222547,293.805951,-5.170446551,-6.185803576,298.1913099,299.1690351,101501.0858
2020/1/19 8:00,300.7982502,293.8292497,-5.187389042,-6.228406409,298.1932585,299.1689849,101493.9436
2020/1/19 9:00,311.6708592,293.8502465,-5.208207027,-6.273515165,298.1888925,299.1689557,101502.7249
2020/1/19 10:00,327.0129556,293.8630181,-5.213141416,-6.316699162,298.1745953,299.1689419,101521.6586
2020/1/19 11:00,344.8845419,293.8804989,-5.284987276,-6.367389911,298.1490691,299.1689405,101544.5993
2020/1/19 12:00,362.9380873,293.8972538,-5.402056985,-6.403353919,298.1184012,299.1689513,101567.8666
2020/1/19 13:00,380.2907233,293.9082933,-5.532450575,-6.402923049,298.0801359,299.1689765,101585.3966
2020/1/19 14:00,397.1006308,293.91179,-5.661188466,-6.374274152,298.0338698,299.1690212,101592.8951
2020/1/19 15:00,413.1805444,293.9078182,-5.765684958,-6.315819847,297.9837446,299.1690941,101589.6502
2020/1/19 16:00,427.4166604,293.8965546,-5.854994223,-6.240852514,297.9341743,299.16921,101581.0561
